Region,"local authority: 
district / unitary",All Categories of people in employment,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach","Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Taxi,Bicycle,On foot,Other method of travel to work,Year
North East,County Durham,"227,894","20,652",323,"1,865","13,732","1,038","146,644","17,362","1,401","2,205","21,490","1,182","2,011"
North East,Darlington,"49,014","4,180",33,828,"3,380",191,"28,981","3,337",403,"1,151","6,284",246,"2,011"
North East,Gateshead,"91,877","6,383","4,270",705,"13,909",364,"50,236","5,830",453,"1,314","7,966",447,"2,011"
North East,Hartlepool,"37,767","2,473",33,469,"2,556",175,"22,863","3,157",673,706,"4,305",357,"2,011"
North East,Middlesbrough,"54,547","3,337",44,698,"4,868",195,"31,155","4,639",902,"1,375","6,769",565,"2,011"
North East,Newcastle upon Tyne,"119,335","8,430","6,304","1,381","21,728",345,"54,165","6,706","1,037","3,223","15,302",714,"2,011"
North East,North Tyneside,"96,026","6,997","8,523","1,385","8,606",471,"52,543","5,951",748,"2,345","7,559",898,"2,011"
North East,Northumberland,"146,901","17,894",659,"1,852","7,593",682,"90,566","9,283",523,"2,074","14,632","1,143","2,011"
North East,Redcar and Cleveland,"56,354","4,034",43,"1,175","3,314",255,"36,281","3,976",388,875,"5,335",678,"2,011"
North East,South Tyneside,"64,622","3,875","5,681","1,090","6,194",341,"35,011","3,774",303,"1,396","5,749","1,208","2,011"
North East,Stockton-on-Tees,"87,122","6,376",97,"1,115","5,023",410,"57,793","6,014",593,"1,693","7,101",907,"2,011"
North East,Sunderland,"121,511","7,705","2,762",894,"15,151",520,"70,607","9,356",740,"1,588","11,310",878,"2,011"
North West,Allerdale,"46,076","6,025",22,374,"1,730",228,"27,790","3,415",106,694,"5,496",196,"2,011"
North West,Barrow-in-Furness,"31,257","2,009",33,515,"1,593",542,"16,727","2,277",426,"1,620","5,302",213,"2,011"
North West,Blackburn with Darwen,"60,523","4,930",42,956,"3,240",315,"36,700","4,916","1,097",592,"7,460",275,"2,011"
North West,Blackpool,"61,419","6,173",40,512,"5,174",551,"32,816","4,578",565,"1,916","8,705",389,"2,011"
North West,Bolton,"123,367","10,086",274,"4,384","8,200",792,"76,681","8,189","1,537","1,261","11,435",528,"2,011"
North West,Burnley,"38,133","2,941",20,238,"3,170",212,"23,316","2,991",316,397,"4,375",157,"2,011"
North West,Bury,"88,036","7,689","4,234",523,"5,671",455,"55,361","4,819",690,"1,176","7,094",324,"2,011"
North West,Carlisle,"53,874","5,464",30,304,"3,691",294,"30,673","3,377",174,"1,390","8,245",232,"2,011"
North West,Cheshire East,"181,136","23,337",254,"4,971","3,267","1,169","116,931","8,993",504,"4,666","16,282",762,"2,011"
North West,Cheshire West and Chester,"160,138","17,178",257,"3,114","5,477","1,001","103,898","8,767",783,"4,200","14,669",794,"2,011"
North West,Chorley,"53,702","5,827",34,"1,261","1,575",375,"36,378","2,941",135,761,"4,227",188,"2,011"
North West,Copeland,"32,891","2,782",18,519,"1,532",272,"20,877","3,086",152,554,"2,958",141,"2,011"
North West,Eden,"27,461","5,771",20,206,578,86,"15,360","1,311",67,326,"3,601",135,"2,011"
North West,Fylde,"34,510","4,055",32,416,"1,339",235,"22,153","1,690",139,959,"3,325",167,"2,011"
North West,Halton,"57,577","3,696",38,"1,081","3,787",351,"37,640","3,988",321,"1,191","5,221",263,"2,011"
North West,Hyndburn,"35,993","2,860",9,325,"2,247",239,"23,076","2,576",360,398,"3,751",152,"2,011"
North West,Knowsley,"61,691","3,531",162,"3,448","6,806",275,"34,717","4,682","1,195",962,"5,569",344,"2,011"
North West,Lancaster,"62,832","6,644",53,"1,252","3,707",533,"34,942","3,810",341,"2,497","8,706",347,"2,011"
North West,Liverpool,"196,630","12,180","1,081","9,707","38,027",780,"91,570","11,587","2,574","3,970","23,991","1,163","2,011"
North West,Manchester,"213,705","15,288","2,841","5,663","46,652",841,"91,871","9,828","1,810","8,426","29,347","1,138","2,011"
North West,Oldham,"96,300","7,349",121,"1,115","10,269",489,"57,766","7,097",971,993,"9,622",508,"2,011"
North West,Pendle,"39,324","3,370",19,287,"2,092",185,"24,451","2,868",353,498,"5,019",182,"2,011"
North West,Preston,"64,180","5,038",44,865,"7,148",418,"35,956","4,324",345,"1,449","8,299",294,"2,011"
North West,Ribble Valley,"28,713","4,070",26,304,593,160,"19,098","1,303",47,380,"2,635",97,"2,011"
North West,Rochdale,"90,753","7,076",181,"1,804","7,904",465,"55,947","6,383","1,493",910,"8,172",418,"2,011"
North West,Rossendale,"32,808","3,292",25,164,"1,872",218,"22,313","1,938",130,236,"2,478",142,"2,011"
North West,Salford,"106,904","7,987","2,205","1,953","11,786",612,"57,767","6,601","1,154","2,491","13,850",498,"2,011"
North West,Sefton,"121,919","10,137",512,"8,871","8,404",599,"69,071","7,262","1,530","3,176","11,561",796,"2,011"
North West,South Lakeland,"51,672","9,125",34,696,933,268,"28,423","2,558",171,"1,361","7,843",260,"2,011"
North West,South Ribble,"55,761","4,691",32,797,"2,697",467,"38,169","3,165",143,"1,587","3,838",175,"2,011"
North West,St. Helens,"78,580","5,347",33,"2,355","4,862",491,"51,899","5,352",621,"1,092","6,231",297,"2,011"
North West,Stockport,"137,130","13,362",220,"6,781","10,988",754,"84,858","5,839",412,"2,756","10,637",523,"2,011"
North West,Tameside,"101,892","7,651",173,"3,470","11,143",675,"61,044","5,893",543,"1,401","9,519",380,"2,011"
North West,Trafford,"110,912","11,166","5,490","1,511","7,479",495,"66,954","5,030",560,"3,393","8,338",496,"2,011"
North West,Warrington,"100,856","9,336",142,"2,068","4,946",677,"67,670","5,650",368,"2,577","7,038",384,"2,011"
North West,West Lancashire,"51,694","5,648",94,"1,678","1,451",276,"33,181","3,102",571,857,"4,568",268,"2,011"
North West,Wigan,"149,908","10,864",78,"3,274","8,516","1,137","99,323","9,757",755,"2,354","13,301",549,"2,011"
North West,Wirral,"139,929","11,602","1,355","8,249","9,929","1,273","83,682","8,351",907,"2,275","11,193","1,113","2,011"
North West,Wyre,"48,558","5,406",45,548,"1,994",404,"31,480","2,916",229,"1,340","3,820",376,"2,011"
Yorkshire and The Humber,Barnsley,"103,579","7,945",115,"2,037","6,467",823,"67,465","7,487",455,712,"9,700",373,"2,011"
Yorkshire and The Humber,Bradford,"218,937","19,312",261,"10,909","19,595","1,027","124,104","15,300","2,502","1,681","23,175","1,071","2,011"
Yorkshire and The Humber,Calderdale,"96,645","9,506",80,"3,139","8,075",605,"57,705","6,044",498,877,"9,763",353,"2,011"
Yorkshire and The Humber,Craven,"27,600","4,595",25,926,591,120,"15,703","1,299",55,331,"3,799",156,"2,011"
Yorkshire and The Humber,Doncaster,"133,815","11,055",114,"2,827","9,961",816,"82,346","9,972",774,"3,227","12,214",509,"2,011"
Yorkshire and The Humber,East Riding of Yorkshire,"158,757","18,942",103,"2,206","4,428","1,182","101,115","8,579",472,"5,819","14,774","1,137","2,011"
Yorkshire and The Humber,Hambleton,"45,255","7,270",37,550,676,193,"27,312","2,079",80,"1,196","5,612",250,"2,011"
Yorkshire and The Humber,Harrogate,"81,402","12,145",118,"1,903","3,053",436,"47,030","3,936",204,"1,723","10,465",389,"2,011"
Yorkshire and The Humber,"Kingston upon Hull, City of","110,903","5,676",51,642,"14,317","1,313","56,712","8,631","1,111","8,944","12,705",801,"2,011"
Yorkshire and The Humber,Kirklees,"192,397","17,716",151,"5,281","14,890","1,256","118,836","12,264","1,672","1,791","17,802",738,"2,011"
Yorkshire and The Humber,Leeds,"355,225","29,647",454,"11,440","49,589","1,740","190,643","21,056","3,047","6,237","40,140","1,232","2,011"
Yorkshire and The Humber,North East Lincolnshire,"70,776","4,574",51,312,"4,251",645,"43,237","4,972",523,"3,817","7,841",553,"2,011"
Yorkshire and The Humber,North Lincolnshire,"78,101","6,841",33,348,"1,858",779,"52,473","5,166",193,"2,959","7,041",410,"2,011"
Yorkshire and The Humber,Richmondshire,"27,795","4,910",29,400,522,128,"15,097","1,364",90,447,"4,215",593,"2,011"
Yorkshire and The Humber,Rotherham,"114,871","8,748",450,"1,232","9,759",674,"75,360","8,132",619,987,"8,542",368,"2,011"
Yorkshire and The Humber,Ryedale,"25,504","5,114",24,254,407,171,"14,442","1,296",40,764,"2,834",158,"2,011"
Yorkshire and The Humber,Scarborough,"48,359","6,450",35,549,"2,090",367,"24,373","3,098",222,"1,079","9,706",390,"2,011"
Yorkshire and The Humber,Selby,"43,286","5,133",28,"1,104","1,318",305,"28,833","2,267",62,"1,032","3,060",144,"2,011"
Yorkshire and The Humber,Sheffield,"244,318","18,553","8,186","3,956","34,061","1,348","128,899","13,464","1,147","4,267","29,288","1,149","2,011"
Yorkshire and The Humber,Wakefield,"151,828","11,373",116,"3,964","10,513",967,"95,373","11,418","1,356","1,869","14,373",506,"2,011"
Yorkshire and The Humber,York,"98,721","9,297",96,"2,406","7,039",947,"45,123","4,463",377,"11,106","17,457",410,"2,011"
East Midlands,Amber Valley,"59,381","5,697",67,664,"2,375",577,"40,210","3,346",163,796,"5,297",189,"2,011"
East Midlands,Ashfield,"55,336","4,177","1,144",588,"2,907",485,"35,904","3,500",213,"1,109","5,056",253,"2,011"
East Midlands,Bassetlaw,"52,814","5,525",35,583,"1,228",374,"34,984","3,546",145,"1,320","4,873",201,"2,011"
East Midlands,Blaby,"48,276","4,795",30,357,"2,468",354,"33,359","2,465",102,"1,306","2,894",146,"2,011"
East Midlands,Bolsover,"34,511","2,855",59,247,"1,614",287,"23,758","2,397",111,272,"2,780",131,"2,011"
East Midlands,Boston,"30,807","2,831",12,92,632,239,"18,492","3,471",119,"1,976","2,783",160,"2,011"
East Midlands,Broxtowe,"53,185","4,688",369,755,"4,974",453,"32,280","2,483",114,"2,220","4,672",177,"2,011"
East Midlands,Charnwood,"79,572","7,925",84,"1,179","3,892",588,"50,738","3,910",122,"2,969","7,930",235,"2,011"
East Midlands,Chesterfield,"47,901","3,755",39,684,"3,788",358,"30,089","3,164",349,515,"4,996",164,"2,011"
East Midlands,Corby,"30,688","1,860",24,284,"1,834",179,"19,068","3,380",397,857,"2,651",154,"2,011"
East Midlands,Daventry,"39,536","5,753",40,695,533,202,"26,698","1,873",73,532,"3,015",122,"2,011"
East Midlands,Derby,"112,422","7,829",83,"1,196","9,978",970,"65,944","7,128",893,"4,158","13,755",488,"2,011"
East Midlands,Derbyshire Dales,"35,005","6,390",42,418,772,204,"21,520","1,620",48,357,"3,454",180,"2,011"
East Midlands,East Lindsey,"56,311","8,626",64,134,"1,032",390,"33,997","2,662",181,"2,019","6,846",360,"2,011"
East Midlands,East Northamptonshire,"43,417","5,196",38,674,600,303,"30,016","2,242",98,548,"3,575",127,"2,011"
East Midlands,Erewash,"54,851","4,621",55,768,"3,791",628,"35,070","2,847",143,"1,866","4,896",166,"2,011"
East Midlands,Gedling,"55,598","5,150",193,362,"7,516",425,"33,686","2,724",178,"1,043","4,107",214,"2,011"
East Midlands,Harborough,"44,079","6,408",56,814,870,252,"29,182","1,791",57,886,"3,595",168,"2,011"
East Midlands,High Peak,"45,618","5,494",57,"2,590","1,200",276,"27,146","2,113",151,612,"5,774",205,"2,011"
East Midlands,Hinckley and Bosworth,"53,774","5,814",35,402,"1,578",416,"37,230","2,788",100,"1,212","4,022",177,"2,011"
East Midlands,Kettering,"46,918","4,541",30,803,"1,267",283,"31,112","2,910",92,846,"4,885",149,"2,011"
East Midlands,Leicester,"137,494","9,392",227,"1,550","18,203",676,"67,886","10,824",714,"4,980","22,303",739,"2,011"
East Midlands,Lincoln,"44,599","3,088",38,341,"2,402",484,"23,405","3,302",259,"2,640","8,441",199,"2,011"
East Midlands,Mansfield,"48,361","3,613",59,394,"2,821",351,"32,005","3,711",274,668,"4,284",181,"2,011"
East Midlands,Melton,"26,184","3,489",17,372,638,178,"16,576","1,331",39,570,"2,878",96,"2,011"
East Midlands,Newark and Sherwood,"54,555","6,943",71,810,"1,380",376,"34,537","2,944",79,"2,103","5,099",213,"2,011"
East Midlands,North East Derbyshire,"46,858","4,680",306,459,"2,683",335,"32,339","2,748",112,326,"2,709",161,"2,011"
East Midlands,North Kesteven,"52,428","5,933",50,638,"1,427",464,"34,910","2,533",103,"2,008","4,084",278,"2,011"
East Midlands,North West Leicestershire,"46,291","4,979",18,202,"1,039",420,"32,714","2,423",104,759,"3,449",184,"2,011"
East Midlands,Northampton,"106,792","8,457",100,"1,739","7,286",534,"66,252","7,702",535,"2,732","11,052",403,"2,011"
East Midlands,Nottingham,"123,218","8,856","2,495","1,315","24,275",763,"54,020","6,530",950,"4,257","19,064",693,"2,011"
East Midlands,Oadby and Wigston,"26,399","2,187",43,273,"2,145",162,"16,953","1,534",77,794,"2,142",89,"2,011"
East Midlands,Rushcliffe,"55,346","7,416",90,602,"4,690",254,"34,541","2,244",82,"1,627","3,624",176,"2,011"
East Midlands,Rutland,"18,037","3,011",29,303,196,101,"10,502",721,20,606,"2,478",70,"2,011"
East Midlands,South Derbyshire,"47,886","5,083",34,367,"1,313",478,"34,283","2,447",163,754,"2,798",166,"2,011"
East Midlands,South Holland,"41,490","4,954",31,364,621,242,"27,726","2,714",68,"1,711","2,899",160,"2,011"
East Midlands,South Kesteven,"66,532","7,971",73,"1,223","1,383",430,"42,163","3,602",254,"1,878","7,297",258,"2,011"
East Midlands,South Northamptonshire,"45,740","6,786",49,971,743,263,"31,638","2,042",50,470,"2,592",136,"2,011"
East Midlands,Wellingborough,"36,363","3,324",34,719,849,195,"24,287","2,684",297,527,"3,270",177,"2,011"
East Midlands,West Lindsey,"41,968","5,681",32,289,694,306,"28,141","2,129",73,860,"3,518",245,"2,011"
West Midlands,Birmingham,"423,691","32,837","1,327","19,222","71,361","1,938","223,632","22,116","2,791","6,458","40,042","1,967","2,011"
West Midlands,Bromsgrove,"46,251","5,759",38,"1,868","1,067",237,"31,754","2,013",113,471,"2,798",133,"2,011"
West Midlands,Cannock Chase,"47,476","3,753",20,801,"1,471",367,"33,305","3,215",167,635,"3,611",131,"2,011"
West Midlands,Coventry,"137,560","10,043",130,"2,864","14,912",843,"77,965","10,766",708,"3,594","15,042",693,"2,011"
West Midlands,Dudley,"141,998","10,956",195,"4,102","10,188","1,216","94,090","8,057",422,"1,723","10,645",404,"2,011"
West Midlands,East Staffordshire,"54,921","5,555",34,594,"1,600",404,"34,628","3,613",419,"1,738","6,142",194,"2,011"
West Midlands,"Herefordshire, County of","90,237","15,123",85,612,"1,491",601,"52,643","4,601",250,"3,223","11,062",546,"2,011"
West Midlands,Lichfield,"49,016","6,145",41,"1,683","1,014",237,"33,212","2,450",94,627,"3,333",180,"2,011"
West Midlands,Malvern Hills,"34,361","6,260",34,663,471,261,"21,865","1,535",55,598,"2,473",146,"2,011"
West Midlands,Newcastle-under-Lyme,"57,366","4,982",38,465,"2,618",391,"38,686","4,195",509,668,"4,646",168,"2,011"
West Midlands,North Warwickshire,"31,258","3,393",17,506,887,243,"21,842","1,837",117,353,"1,963",100,"2,011"
West Midlands,Nuneaton and Bedworth,"60,205","4,381",32,751,"2,633",524,"40,555","4,340",200,"1,268","5,307",214,"2,011"
West Midlands,Redditch,"42,922","3,623",26,724,"3,017",226,"28,276","2,817",194,665,"3,198",156,"2,011"
West Midlands,Rugby,"50,485","5,216",34,"1,219","1,125",393,"32,570","3,293",160,"1,505","4,809",161,"2,011"
West Midlands,Sandwell,"128,630","7,840","1,607","3,573","17,905",826,"73,872","8,850",719,"1,996","10,936",506,"2,011"
West Midlands,Shropshire,"150,748","22,808",157,"1,681","2,888",893,"92,220","7,598",541,"4,310","16,951",701,"2,011"
West Midlands,Solihull,"97,941","9,989",165,"5,116","7,836",484,"62,325","4,516",321,"1,341","5,516",332,"2,011"
West Midlands,South Staffordshire,"53,328","5,996",110,"1,259","1,686",334,"37,970","2,637",99,552,"2,507",178,"2,011"
West Midlands,Stafford,"64,494","7,722",39,"1,231","1,758",445,"41,289","3,255",208,"1,751","6,571",225,"2,011"
West Midlands,Staffordshire Moorlands,"47,591","5,919",26,317,"1,128",253,"32,815","2,631",30,456,"3,855",161,"2,011"
West Midlands,Stoke-on-Trent,"108,109","6,933",31,753,"8,467",872,"67,766","9,190","1,327","1,574","10,739",457,"2,011"
West Midlands,Stratford-on-Avon,"60,765","10,191",102,"1,031","1,057",358,"38,528","2,682",92,"1,260","5,272",192,"2,011"
West Midlands,Tamworth,"38,281","2,789",14,798,"1,412",263,"26,053","2,705",209,826,"3,074",138,"2,011"
West Midlands,Telford and Wrekin,"78,372","6,331",60,"1,047","3,113",556,"52,405","6,198",849,"1,644","5,840",329,"2,011"
West Midlands,Walsall,"112,270","8,150",396,"1,530","11,286",680,"70,793","7,275",572,"1,747","9,460",381,"2,011"
West Midlands,Warwick,"69,608","8,208",77,"2,205","2,511",393,"42,674","3,277",132,"2,171","7,705",255,"2,011"
West Midlands,Wolverhampton,"104,284","7,229","1,562","2,819","11,692",638,"60,420","6,767",690,"2,170","9,870",427,"2,011"
West Midlands,Worcester,"50,101","4,210",27,891,"2,235",386,"29,408","2,831",169,"2,087","7,643",214,"2,011"
West Midlands,Wychavon,"58,268","8,527",53,862,902,396,"38,727","2,940",102,"1,051","4,465",243,"2,011"
West Midlands,Wyre Forest,"46,339","5,143",28,"1,149",844,390,"30,702","2,792",202,781,"4,121",187,"2,011"
East of England,Babergh,"42,250","5,776",77,"1,433",915,272,"27,049","1,856",74,820,"3,783",195,"2,011"
East of England,Basildon,"83,006","6,482",556,"13,425","2,757",578,"45,388","4,515",684,"1,412","6,878",331,"2,011"
East of England,Bedford,"75,810","7,921",97,"3,443","3,140",416,"45,554","4,361",319,"2,866","7,360",333,"2,011"
East of England,Braintree,"74,200","8,511",196,"6,120","1,619",446,"45,715","3,540",229,"1,070","6,468",286,"2,011"
East of England,Breckland,"61,301","7,477",47,474,"1,273",498,"39,923","3,679",202,"1,574","5,852",302,"2,011"
East of England,Brentwood,"36,251","4,094",653,"8,181",644,230,"18,041","1,190",200,320,"2,550",148,"2,011"
East of England,Broadland,"61,541","6,724",62,572,"3,289",814,"40,878","2,918",145,"2,390","3,320",429,"2,011"
East of England,Broxbourne,"46,222","3,904","1,145","5,469","1,340",384,"27,638","2,053",460,593,"3,033",203,"2,011"
East of England,Cambridge,"59,437","6,417",130,"2,760","3,800",490,"17,879","1,628",188,"17,257","8,653",235,"2,011"
East of England,Castle Point,"41,443","3,625",162,"5,624","1,430",325,"24,984","1,894",223,631,"2,352",193,"2,011"
East of England,Central Bedfordshire,"132,061","14,781",271,"8,165","2,585",831,"87,245","5,891",249,"2,058","9,554",431,"2,011"
East of England,Chelmsford,"86,451","8,857",355,"11,101","3,326",577,"47,511","3,552",224,"2,486","8,173",289,"2,011"
East of England,Colchester,"85,587","8,617",174,"6,424","4,824",683,"46,907","4,123",260,"3,310","9,898",367,"2,011"
East of England,Dacorum,"73,437","8,844",511,"6,201","2,200",487,"43,992","3,264",266,788,"6,599",285,"2,011"
East of England,East Cambridgeshire,"43,919","5,702",50,"2,303",706,301,"28,943","2,098",86,"1,220","2,353",157,"2,011"
East of England,East Hertfordshire,"72,225","8,672",559,"9,383","1,327",406,"42,056","2,507",243,900,"5,937",235,"2,011"
East of England,Epping Forest,"61,609","7,060","11,466","2,629","1,269",582,"32,030","1,931",696,482,"3,201",263,"2,011"
East of England,Fenland,"44,514","4,683",43,627,893,312,"28,976","2,913",160,"2,022","3,696",189,"2,011"
East of England,Forest Heath,"31,540","3,079",25,237,565,230,"21,415","1,810",109,"1,126","2,824",120,"2,011"
East of England,Great Yarmouth,"41,264","3,817",31,248,"2,443",415,"23,861","2,704",215,"1,689","4,895",946,"2,011"
East of England,Harlow,"40,401","2,778","1,181","1,679","2,122",282,"23,976","2,720",408,"1,018","4,084",153,"2,011"
East of England,Hertsmere,"49,428","6,104","2,332","5,809","2,248",399,"26,471","1,630",356,494,"3,387",198,"2,011"
East of England,Huntingdonshire,"88,991","10,153",113,"3,169","2,191",568,"57,545","4,400",252,"3,164","7,149",287,"2,011"
East of England,Ipswich,"65,479","4,674",57,"1,538","4,974",713,"35,092","4,455",224,"3,009","10,488",255,"2,011"
East of England,King`s Lynn and West Norfolk,"67,268","7,965",112,976,"1,483",480,"43,255","4,004",148,"3,155","5,356",334,"2,011"
East of England,Luton,"89,201","6,171",285,"5,126","6,517",432,"49,150","7,475","1,029","1,149","11,261",606,"2,011"
