Region,"local authority: 
East of England,Maldon,"30,292","4,092",64,"2,274",465,186,"19,136","1,256",70,548,"2,072",129,"2,011"
East of England,Mid Suffolk,"48,570","7,274",58,"1,348",708,376,"31,906","2,027",67,"1,322","3,302",182,"2,011"
East of England,North Hertfordshire,"64,990","7,594",201,"7,546","1,089",387,"38,039","2,753",142,"1,216","5,801",222,"2,011"
East of England,North Norfolk,"43,183","6,822",73,512,833,354,"26,496","2,059",129,"1,208","4,354",343,"2,011"
East of England,Norwich,"62,424","4,781",80,715,"4,959",693,"27,585","3,200",288,"5,464","14,307",352,"2,011"
East of England,Peterborough,"88,044","7,158",92,"2,080","6,434",610,"50,718","7,489",537,"4,990","7,506",430,"2,011"
East of England,Rochford,"40,662","4,056",111,"6,282","1,313",306,"24,053","1,694",152,498,"2,059",138,"2,011"
East of England,South Cambridgeshire,"79,139","10,476",118,"2,742","3,395",774,"47,888","3,039",113,"6,026","4,297",271,"2,011"
East of England,South Norfolk,"60,333","7,820",75,755,"2,630",635,"40,050","2,743",133,"1,852","3,299",341,"2,011"
East of England,Southend-on-Sea,"81,339","7,434",314,"12,445","4,254",598,"38,900","3,761",377,"2,260","10,629",367,"2,011"
East of England,St Albans,"71,378","9,221",632,"13,052","1,682",438,"37,230","2,118",167,"1,185","5,422",231,"2,011"
East of England,St Edmundsbury,"56,483","6,340",82,582,"1,385",395,"35,340","3,205",269,"1,667","7,002",216,"2,011"
East of England,Stevenage,"42,738","3,184",101,"2,919","2,455",353,"25,980","2,615",157,"1,038","3,768",168,"2,011"
East of England,Suffolk Coastal,"58,257","8,232",116,"1,176","1,372",634,"36,718","2,428",131,"2,629","4,566",255,"2,011"
East of England,Tendring,"54,857","6,231",104,"2,726","1,250",416,"33,483","2,915",284,"1,683","5,483",282,"2,011"
East of England,Three Rivers,"43,999","5,416","4,441","2,559",960,321,"25,508","1,582",161,532,"2,376",143,"2,011"
East of England,Thurrock,"77,420","5,186","1,337","11,715","2,831",784,"45,376","4,136",439,"1,078","4,230",308,"2,011"
East of England,Uttlesford,"40,772","6,217",276,"3,378",573,232,"24,826","1,426",112,433,"3,138",161,"2,011"
East of England,Watford,"47,634","4,048","2,230","4,897","2,217",379,"24,369","1,725",195,"1,066","6,296",212,"2,011"
East of England,Waveney,"49,181","4,967",61,517,"1,293",555,"30,167","2,611",237,"2,985","5,030",758,"2,011"
East of England,Welwyn Hatfield,"52,981","5,452",658,"5,236","2,187",385,"29,264","2,442",258,"1,363","5,561",175,"2,011"
London,Barking and Dagenham,"75,217","4,740","16,011","9,060","9,215",615,"27,360","2,086",334,"1,064","4,420",312,"2,011"
London,Barnet,"170,658","20,968","43,280","9,630","19,677","1,777","58,404","3,460",676,"2,368","9,551",867,"2,011"
London,Bexley,"110,159","8,560","2,724","27,039","9,553","1,424","49,278","3,287",839,"1,274","5,712",469,"2,011"
London,Brent,"147,461","12,856","41,392","10,081","25,922","1,512","38,202","2,820",376,"3,699","9,877",724,"2,011"
London,Bromley,"151,368","15,799","4,816","45,418","11,115","1,630","57,095","3,247",720,"2,190","8,708",630,"2,011"
London,Camden,"108,966","14,366","35,908","6,783","15,476","1,157","9,984",758,691,"6,721","16,420",702,"2,011"
London,City of London,"4,747",687,879,253,263,22,134,11,40,243,"2,174",41,"2,011"
London,Croydon,"172,987","15,619","10,923","41,346","24,193","1,471","59,655","3,903",544,"2,115","12,296",922,"2,011"
London,Ealing,"164,820","15,002","43,953","9,710","22,660","1,647","51,845","3,125",362,"4,760","10,974",782,"2,011"
London,Enfield,"137,622","12,362","20,636","15,909","17,728",933,"55,090","3,390",668,"1,905","8,268",733,"2,011"
London,Greenwich,"117,821","9,610","17,440","26,997","18,336","1,221","30,825","2,204",513,"2,669","7,110",896,"2,011"
London,Hackney,"118,556","11,963","22,486","8,336","30,541","1,220","12,445",877,492,"16,389","13,187",620,"2,011"
London,Hammersmith and Fulham,"99,618","10,416","37,734","4,269","13,395","2,060","11,084",678,374,"7,103","11,980",525,"2,011"
London,Haringey,"124,296","12,465","43,784","8,754","20,959","1,536","21,550","1,298",266,"5,911","7,199",574,"2,011"
London,Harrow,"113,900","11,574","27,877","7,537","9,950",581,"45,283","2,713",354,869,"6,746",416,"2,011"
London,Havering,"112,846","8,705","10,492","19,934","8,571",987,"51,452","3,548","1,086",998,"6,584",489,"2,011"
London,Hillingdon,"130,290","11,229","16,915","5,439","15,283","1,035","65,349","3,949",422,"1,892","8,300",477,"2,011"
London,Hounslow,"127,032","11,139","19,249","10,139","20,424","1,388","48,012","2,982",307,"4,050","8,783",559,"2,011"
London,Islington,"106,765","10,122","31,009","5,934","21,595","1,161","9,145",690,769,"9,763","16,059",518,"2,011"
London,Kensington and Chelsea,"81,387","13,510","28,615","2,448","9,725","1,598","9,546",779,"1,555","3,701","9,148",762,"2,011"
London,Kingston upon Thames,"81,957","8,942","2,814","18,195","8,347","1,121","29,312","1,708",217,"3,278","7,697",326,"2,011"
London,Lambeth,"166,494","13,862","49,274","23,064","31,873","2,279","19,068","1,118",384,"12,930","11,898",744,"2,011"
London,Lewisham,"136,057","11,413","19,391","37,398","22,372","1,359","27,910","1,729",371,"5,164","8,227",723,"2,011"
London,Merton,"104,822","9,455","24,664","18,898","10,898","1,333","26,977","1,644",253,"3,409","6,845",446,"2,011"
London,Newham,"132,454","8,945","51,117","15,884","16,779",753,"25,391","1,991",310,"2,163","8,554",567,"2,011"
London,Redbridge,"124,692","11,029","35,515","11,885","8,951",739,"44,111","2,813",981,"1,356","6,722",590,"2,011"
London,Richmond upon Thames,"99,204","13,870","10,108","20,986","7,339","1,574","30,298","1,289",219,"5,849","7,202",470,"2,011"
London,Southwark,"147,388","12,303","29,077","18,534","37,956","1,671","17,057","1,131",594,"10,450","17,426","1,189","2,011"
London,Sutton,"97,658","8,738","5,201","17,391","8,926","1,399","43,228","2,726",468,"2,019","7,184",378,"2,011"
London,Tower Hamlets,"120,873","9,046","45,880","7,225","14,314",867,"12,593",990,645,"7,785","20,672",856,"2,011"
London,Waltham Forest,"121,021","9,193","38,962","12,074","13,024","1,072","32,437","2,190",663,"3,306","7,500",600,"2,011"
London,Wandsworth,"178,582","16,635","48,906","34,864","22,859","3,624","23,913","1,237",463,"12,804","12,494",783,"2,011"
London,Westminster,"111,179","15,542","35,632","4,936","15,789","1,270","9,626",810,"1,513","5,092","19,949","1,020","2,011"
South East,Adur,"29,356","2,991",27,"2,153","1,612",356,"17,111","1,502",89,"1,095","2,285",135,"2,011"
South East,Arun,"67,443","8,436",86,"2,972","1,622",585,"41,037","4,095",214,"2,435","5,620",341,"2,011"
South East,Ashford,"57,546","7,206",90,"3,591","1,481",368,"34,627","3,069",130,"1,438","5,307",239,"2,011"
South East,Aylesbury Vale,"90,724","12,152",203,"4,231","2,480",454,"56,902","4,014",615,"1,474","7,840",359,"2,011"
South East,Basingstoke and Deane,"90,122","10,042",118,"4,572","3,744",545,"56,324","4,332",217,"1,886","8,015",327,"2,011"
South East,Bracknell Forest,"61,914","6,875",109,"2,858","1,201",478,"41,113","2,803",187,"1,360","4,602",328,"2,011"
South East,Brighton and Hove,"139,823","17,356",351,"13,814","18,563","1,035","48,846","4,754",486,"6,635","27,242",741,"2,011"
South East,Canterbury,"65,620","7,592",176,"3,252","3,197",433,"36,080","3,106",170,"1,750","9,626",238,"2,011"
South East,Cherwell,"74,829","8,567",90,"2,066","3,611",544,"44,753","3,940",278,"2,553","8,127",300,"2,011"
South East,Chichester,"53,285","8,724",140,"2,298","1,027",375,"30,051","2,104",125,"2,171","5,998",272,"2,011"
South East,Chiltern,"44,785","7,188","2,707","3,315",591,275,"25,580","1,607",149,395,"2,761",217,"2,011"
South East,Crawley,"55,466","3,682",86,"4,301","5,921",343,"31,935","2,727",286,"1,384","4,587",214,"2,011"
South East,Dartford,"49,611","3,809",354,"8,363","2,524",685,"27,403","2,144",293,525,"3,340",171,"2,011"
South East,Dover,"50,396","5,191",87,"1,749","1,799",427,"30,887","3,017",228,"1,041","5,654",316,"2,011"
South East,East Hampshire,"58,457","8,475",88,"2,945",770,388,"37,337","2,402",78,962,"4,713",299,"2,011"
South East,Eastbourne,"44,449","4,417",71,"2,578","2,420",276,"24,210","2,460",276,"1,316","6,221",204,"2,011"
South East,Eastleigh,"65,768","6,198",47,"2,489","1,909",713,"44,577","3,202",115,"1,645","4,570",303,"2,011"
South East,Elmbridge,"64,730","9,879",616,"12,968","1,353",735,"31,638","1,644",169,"2,001","3,417",310,"2,011"
South East,Epsom and Ewell,"38,005","4,114",537,"7,525","1,443",487,"18,677","1,083",198,946,"2,830",165,"2,011"
South East,Fareham,"56,445","5,596",44,"2,049","1,063",720,"38,090","2,572",129,"2,056","3,668",458,"2,011"
South East,Gosport,"40,063","2,886",21,558,"2,025",948,"22,740","2,049",186,"4,283","3,863",504,"2,011"
South East,Gravesham,"47,639","3,912",205,"5,053","3,125",528,"27,428","2,953",188,449,"3,591",207,"2,011"
South East,Guildford,"70,021","9,154",216,"7,653","2,352",522,"37,853","2,478",138,"1,766","7,615",274,"2,011"
South East,Hart,"48,047","6,957",80,"3,282",546,311,"31,362","1,557",71,936,"2,753",192,"2,011"
South East,Hastings,"40,671","4,386",72,"2,385","2,280",384,"21,379","2,612",337,573,"6,048",215,"2,011"
South East,Havant,"55,555","4,964",38,"1,586","2,518",615,"36,165","3,401",331,"1,631","4,025",281,"2,011"
South East,Horsham,"66,299","9,683",96,"4,512","1,142",396,"40,626","2,748",65,"1,083","5,704",244,"2,011"
South East,Isle of Wight,"59,299","7,280",103,775,"2,529",989,"32,299","2,737",122,"1,771","9,463","1,231","2,011"
South East,Lewes,"45,532","6,310",69,"3,426","3,514",337,"24,438","1,816",148,781,"4,510",183,"2,011"
South East,Maidstone,"78,090","9,110",113,"5,073","2,881",533,"47,188","3,719",193,914,"8,093",273,"2,011"
South East,Medway,"126,689","9,922",266,"10,970","5,819","1,379","76,721","7,615",418,"1,419","11,643",517,"2,011"
South East,Mid Sussex,"72,229","9,459",106,"9,190","1,073",453,"40,567","2,802",251,968,"7,086",274,"2,011"
South East,Milton Keynes,"127,783","12,488",226,"5,301","7,033",647,"79,279","8,058","1,485","3,599","9,117",550,"2,011"
South East,Mole Valley,"42,422","6,784",142,"5,282",595,352,"23,330","1,429",87,770,"3,471",180,"2,011"
South East,New Forest,"82,993","11,249",127,"1,776","1,615",766,"54,271","3,690",149,"3,074","5,693",583,"2,011"
South East,Oxford,"69,807","7,287",157,"1,678","11,122",476,"22,648","2,195",246,"11,915","11,735",348,"2,011"
South East,Portsmouth,"96,619","7,092",115,"3,401","7,070","1,106","47,951","5,623",983,"7,008","15,568",702,"2,011"
South East,Reading,"79,852","6,999",213,"7,425","8,604",455,"35,774","3,477",244,"3,252","13,087",322,"2,011"
South East,Reigate and Banstead,"71,236","8,477",338,"10,390","2,039",599,"39,264","2,534",323,"1,183","5,818",271,"2,011"
South East,Rother,"37,583","6,336",105,"2,556",544,274,"21,954","1,706",92,470,"3,370",176,"2,011"
South East,Runnymede,"40,651","4,809",183,"3,312",740,423,"24,824","1,504",100,"1,162","3,416",178,"2,011"
South East,Rushmoor,"51,087","4,529",69,"3,355","1,983",425,"31,467","2,619",136,"1,413","4,779",312,"2,011"
South East,Sevenoaks,"56,015","7,654",238,"10,847",854,537,"29,400","1,956",192,451,"3,638",248,"2,011"
South East,Shepway,"48,280","5,307",91,"1,835","2,296",347,"28,731","2,584",222,866,"5,704",297,"2,011"
South East,Slough,"67,300","4,977",705,"4,529","4,907",428,"39,226","4,031",432,"1,566","6,169",330,"2,011"
South East,South Bucks,"33,117","5,211",617,"2,643",509,244,"20,402","1,247",97,426,"1,584",137,"2,011"
South East,South Oxfordshire,"70,087","10,398",166,"3,293","2,130",545,"41,461","2,689",90,"2,492","6,573",250,"2,011"
South East,Southampton,"112,608","7,767",118,"3,122","10,250","1,186","58,619","7,383",475,"5,138","17,826",724,"2,011"
South East,Spelthorne,"50,161","4,808",625,"3,871","2,545",699,"31,434","1,787",111,"1,312","2,791",178,"2,011"
South East,Surrey Heath,"44,968","6,184",95,"2,580",823,322,"29,522","1,637",61,764,"2,691",289,"2,011"
South East,Swale,"62,810","6,447",96,"4,202","1,227",567,"38,697","3,365",227,"1,351","6,365",266,"2,011"
South East,Tandridge,"41,813","6,448",188,"7,310",972,349,"22,492","1,304",109,321,"2,148",172,"2,011"
South East,Test Valley,"59,611","7,402",70,"1,857","1,332",442,"37,902","3,054",233,"1,669","5,331",319,"2,011"
South East,Thanet,"55,200","5,793",100,"2,092","3,435",560,"31,182","3,698",344,"1,364","6,377",255,"2,011"
South East,Tonbridge and Malling,"59,993","6,831",125,"7,085","1,268",511,"35,795","2,560",147,830,"4,638",203,"2,011"
South East,Tunbridge Wells,"57,234","8,021",117,"8,121","1,296",346,"28,420","2,200",156,643,"7,690",224,"2,011"
South East,Vale of White Horse,"63,181","7,808",100,"1,369","3,625",622,"37,672","2,604",90,"3,907","5,157",227,"2,011"
South East,Waverley,"59,178","9,954",151,"6,402",980,404,"33,448","2,183",72,876,"4,439",269,"2,011"
South East,Wealden,"71,084","11,746",144,"4,742","1,383",411,"43,864","2,986",139,686,"4,673",310,"2,011"
South East,West Berkshire,"81,679","10,689",116,"3,791","2,918",494,"50,622","3,904",151,"2,064","6,644",286,"2,011"
South East,West Oxfordshire,"56,515","7,665",81,969,"2,398",482,"34,837","2,525",85,"2,234","5,038",201,"2,011"
South East,Winchester,"57,318","8,633",111,"3,134","1,625",427,"33,027","2,086",87,"1,103","6,744",341,"2,011"
South East,Windsor and Maidenhead,"73,951","10,898",335,"6,374",984,511,"43,781","2,549",298,"1,684","6,131",406,"2,011"
South East,Woking,"51,341","5,842",180,"7,922","1,159",386,"28,095","1,875",171,"1,339","4,181",191,"2,011"
South East,Wokingham,"81,377","10,842",153,"5,568","2,652",511,"52,016","2,800",138,"1,943","4,456",298,"2,011"
South East,Worthing,"50,611","5,271",59,"3,149","1,563",479,"27,755","2,553",156,"2,545","6,875",206,"2,011"
South East,Wycombe,"86,350","11,425",554,"4,138","3,353",529,"53,695","3,778",283,"1,094","7,163",338,"2,011"
South West,Bath and North East Somerset,"84,858","10,624",118,"2,882","5,380",876,"44,498","3,813",197,"2,451","13,636",383,"2,011"
South West,Bournemouth,"89,186","9,111",135,"1,467","7,685",989,"49,577","4,396",290,"4,169","10,919",448,"2,011"
South West,"Bristol, City of","209,995","17,841",272,"3,931","19,830","2,330","99,695","10,039",575,"15,768","38,832",882,"2,011"
South West,Cheltenham,"59,183","6,074",90,825,"3,304",418,"31,175","2,786",101,"3,805","10,390",215,"2,011"
South West,Christchurch,"20,301","2,530",19,419,733,240,"12,820",924,44,979,"1,504",89,"2,011"
South West,Cornwall,"244,527","38,596",208,"2,320","5,812","2,782","147,102","12,480",667,"3,777","28,952","1,831","2,011"
South West,Cotswold,"41,529","7,995",146,617,501,268,"24,532","1,785",69,829,"4,574",213,"2,011"
South West,East Devon,"59,908","10,081",77,"1,399","1,541",615,"34,845","2,792",145,"1,286","6,647",480,"2,011"
South West,East Dorset,"40,050","5,926",52,227,637,434,"28,091","1,670",52,957,"1,821",183,"2,011"
South West,Exeter,"57,139","4,825",52,"1,089","5,179",695,"25,758","2,979",195,"3,542","12,621",204,"2,011"
South West,Forest of Dean,"39,068","5,459",26,334,884,391,"26,174","2,144",43,446,"2,996",171,"2,011"
South West,Gloucester,"61,374","4,379",46,397,"4,513",666,"37,779","3,558",110,"3,035","6,676",215,"2,011"
South West,Isles of Scilly,"1,311",428,0,1,8,34,246,25,1,186,341,41,"2,011"
South West,Mendip,"53,845","8,580",77,429,979,398,"32,939","2,582",109,"1,166","6,365",221,"2,011"
South West,Mid Devon,"38,508","6,773",39,323,"1,102",360,"23,069","1,922",47,694,"3,994",185,"2,011"
South West,North Devon,"44,754","7,582",34,174,"1,496",424,"23,654","2,199",123,"1,524","7,303",241,"2,011"
South West,North Dorset,"33,432","5,280",63,397,360,234,"20,463","1,460",55,664,"4,289",167,"2,011"
South West,North Somerset,"97,563","11,734",98,"2,234","2,885",954,"62,805","5,002",349,"2,646","8,460",396,"2,011"
South West,Plymouth,"117,466","7,898",66,641,"12,991","2,256","65,103","7,110",743,"3,055","16,592","1,011","2,011"
South West,Poole,"71,709","7,451",104,"1,074","3,740","1,037","43,785","3,735",154,"3,393","6,859",377,"2,011"
South West,Purbeck,"21,419","3,125",27,398,377,274,"13,050","1,013",36,614,"2,351",154,"2,011"
South West,Sedgemoor,"54,540","7,155",35,394,772,549,"34,835","2,897",98,"2,469","5,116",220,"2,011"
South West,South Gloucestershire,"136,531","12,787",95,"1,621","6,645","1,874","90,569","6,809",212,"5,284","10,187",448,"2,011"
South West,South Hams,"39,999","7,824",65,516,873,441,"22,988","1,682",70,506,"4,632",402,"2,011"
South West,South Somerset,"78,771","10,536",111,451,"1,067",760,"48,980","4,160",135,"2,203","10,034",334,"2,011"
South West,Stroud,"57,342","8,194",74,749,"1,212",487,"37,822","2,843",72,"1,197","4,491",201,"2,011"
South West,Swindon,"109,499","8,849",84,"1,359","9,164","1,163","66,389","6,613",472,"4,592","10,395",419,"2,011"
South West,Taunton Deane,"54,244","6,661",57,597,"1,216",637,"30,563","2,816",93,"3,433","7,918",253,"2,011"
South West,Teignbridge,"58,962","8,611",51,"1,276","1,570",627,"36,612","2,976",111,952,"5,929",247,"2,011"
South West,Tewkesbury,"41,544","5,205",33,261,"1,860",452,"26,859","1,859",29,"1,778","3,068",140,"2,011"
South West,Torbay,"56,912","6,853",31,525,"2,469",864,"32,974","3,370",316,779,"8,413",318,"2,011"
South West,Torridge,"29,402","5,830",16,87,842,260,"16,961","1,470",65,365,"3,348",158,"2,011"
South West,West Devon,"25,241","5,245",31,162,556,185,"14,580","1,103",83,271,"2,856",169,"2,011"
South West,West Dorset,"45,714","8,174",93,498,752,406,"25,865","1,969",123,"1,087","6,487",260,"2,011"
South West,West Somerset,"15,355","3,885",17,72,314,99,"7,717",642,33,371,"2,123",82,"2,011"
South West,Weymouth and Portland,"29,987","2,987",23,371,"2,063",489,"16,928","1,684",104,"1,001","4,105",232,"2,011"
South West,Wiltshire,"239,216","32,701",352,"5,865","6,270","1,894","145,883","11,356",522,"6,638","26,680","1,055","2,011"
Wales,Anglesey,"30,431","4,026",20,199,795,217,"20,136","1,779",100,453,"2,465",241,"2,011"
Wales,Blaenau Gwent,"28,291","1,660",16,217,855,149,"19,640","2,778",154,134,"2,574",114,"2,011"
Wales,Bridgend,"61,259","4,813",46,"1,474","1,722",313,"42,315","4,470",364,503,"4,967",272,"2,011"
Wales,Caerphilly,"77,488","5,347",40,"2,950","2,971",411,"53,239","6,004",302,475,"5,469",280,"2,011"
Wales,Cardiff,"159,614","11,998",196,"5,197","15,947",655,"86,767","8,003",675,"5,791","23,644",741,"2,011"
Wales,Carmarthenshire,"80,680","11,630",58,778,"1,630",422,"53,340","5,247",206,615,"6,369",385,"2,011"
Wales,Ceredigion,"32,446","6,780",32,125,910,148,"17,917","1,652",98,361,"4,266",157,"2,011"
Wales,Conwy,"50,093","6,743",37,545,"2,130",273,"31,488","2,733",221,645,"4,954",324,"2,011"
Wales,Denbighshire,"41,156","5,136",26,429,"1,366",194,"25,901","2,625",245,633,"4,395",206,"2,011"
Wales,Flintshire,"74,049","6,577",44,640,"2,894",522,"51,486","4,848",319,"1,294","5,079",346,"2,011"
Wales,Gwynedd,"53,961","8,546",34,352,"2,379",264,"31,511","3,071",105,677,"6,724",298,"2,011"
Wales,Merthyr Tydfil,"25,099","1,680",24,460,"1,724",77,"15,788","2,620",209,80,"2,333",104,"2,011"
Wales,Monmouthshire,"42,817","6,619",61,857,563,341,"27,602","2,221",88,483,"3,792",190,"2,011"
Wales,Neath Port Talbot,"58,980","4,081",35,973,"1,948",455,"41,127","4,529",254,755,"4,539",284,"2,011"
Wales,Newport,"64,408","4,728",58,"1,312","5,009",430,"40,943","4,643",419,921,"5,652",293,"2,011"
Wales,Pembrokeshire,"54,217","9,395",41,214,"1,564",350,"33,210","3,323",195,435,"5,106",384,"2,011"
Wales,Powys,"63,653","13,621",54,364,667,218,"37,419","2,920",115,843,"7,097",335,"2,011"
Wales,"Rhondda, Cynon, Taff","99,327","6,778",61,"4,114","3,932",445,"67,154","7,995",217,441,"7,836",354,"2,011"
Wales,Swansea,"102,793","8,228",100,883,"5,791",610,"66,912","7,585",636,"1,485","9,997",566,"2,011"
